COM	<name>	<team>	<hp>	<mov>	<fixed>	<prim>	<secnd>	<util>	<e1>	<e2>	<sprite>
UNT	Guy	0	3	3	0	Smite	Hammer	 	4	guy.png
UNT	Butter	0	3	3	0	Spark	 	 	0	butter.png
UNT	Rome	0	3	3	0	Bow	 	 	3	rome.png
UNT	Suba	0	3	3	0	Lance	 	 	0	suba.png
UNT	Thief	1	3	4	0	Claw	 	 	0	thief.png
UNT	Soldier	1	3	3	0	Ram	 	 	0	soldier.png
UNT	Fighter	1	3	3	0	Claw II	 	 	0	fighter.png
UNT	Archer	1	2	3	0	Bow	 	 	0	archer.png
UNT	Mage	1	2	3	0	Hurl	 	 	0	mage.png
UNT	Rock	2	1	0	0	 	 	 	0	rock.png
UNT	House	2	2	0	1	 	 	 	0	building.png
